Date,Open,High,Low,Close,Adj Close,Volume
2018-09-25,98.04750061035156,98.05000305175781,98.04499816894531,98.04499816894531,98.04499816894531,7624
2018-09-26,98.04499816894531,98.04750061035156,98.04499816894531,98.04499816894531,98.04499816894531,1623
2018-09-27,98.04499816894531,98.04750061035156,98.0425033569336,98.0425033569336,98.0425033569336,17329
2018-09-28,98.04499816894531,98.04499816894531,98.04499816894531,98.04499816894531,98.04499816894531,27527
2018-10-01,97.81999969482422,97.81999969482422,97.81500244140625,97.81749725341797,97.81749725341797,27968
2018-10-02,97.81749725341797,97.81749725341797,97.8125,97.8125,97.8125,25215
2018-10-03,97.8125,97.81500244140625,97.8125,97.81500244140625,97.81500244140625,29680
2018-10-04,97.81500244140625,97.81500244140625,97.80999755859375,97.81500244140625,97.81500244140625,19798
2018-10-05,97.8125,97.81749725341797,97.8125,97.8125,97.8125,20665
2018-10-08,97.81500244140625,97.81749725341797,97.8125,97.81500244140625,97.81500244140625,3729
2018-10-09,97.8125,97.81500244140625,97.8125,97.81500244140625,97.81500244140625,12201
2018-10-10,97.81500244140625,97.81749725341797,97.81500244140625,97.81500244140625,97.81500244140625,1823
2018-10-11,97.81500244140625,97.81749725341797,97.81500244140625,97.81500244140625,97.81500244140625,2482
2018-10-12,97.81500244140625,97.81749725341797,97.81500244140625,97.81500244140625,97.81500244140625,2791
2018-10-15,97.81500244140625,97.81749725341797,97.81500244140625,97.81500244140625,97.81500244140625,5622
2018-10-16,97.81500244140625,97.81999969482422,97.81500244140625,97.81749725341797,97.81749725341797,10066
2018-10-17,97.81749725341797,97.81749725341797,97.81500244140625,97.81500244140625,97.81500244140625,10452
2018-10-18,97.81749725341797,97.81749725341797,97.8125,97.8125,97.8125,19950
2018-10-19,97.81500244140625,97.81500244140625,97.8125,97.8125,97.8125,2082
2018-10-22,97.81500244140625,97.81500244140625,97.8125,97.8125,97.8125,272
2018-10-23,97.81500244140625,97.81500244140625,97.8125,97.81500244140625,97.81500244140625,3839
2018-10-24,97.8125,97.81500244140625,97.80999755859375,97.80999755859375,97.80999755859375,12000
2018-10-25,97.80999755859375,97.8125,97.80999755859375,97.80999755859375,97.80999755859375,5268
2018-10-26,97.80999755859375,97.8125,97.80999755859375,97.80999755859375,97.80999755859375,5640
2018-10-29,97.80999755859375,97.8125,97.80999755859375,97.80999755859375,97.80999755859375,2986
2018-10-30,97.80999755859375,97.8125,97.80999755859375,97.80999755859375,97.80999755859375,2869
2018-10-31,97.80999755859375,97.8125,97.80999755859375,97.8125,97.8125,36333
2018-11-01,97.79750061035156,97.80000305175781,97.79750061035156,97.79750061035156,97.79750061035156,18953
2018-11-02,97.80000305175781,97.80000305175781,97.79750061035156,97.79750061035156,97.79750061035156,13319
2018-11-05,97.79750061035156,97.80500030517578,97.79750061035156,97.80000305175781,97.80000305175781,35313
2018-11-06,97.80249786376953,97.80249786376953,97.79750061035156,97.79750061035156,97.79750061035156,16868
2018-11-07,97.80000305175781,97.80000305175781,97.79750061035156,97.79750061035156,97.79750061035156,7988
2018-11-08,97.80000305175781,97.80000305175781,97.79499816894531,97.79499816894531,97.79499816894531,42407
2018-11-09,97.79750061035156,97.79750061035156,97.7925033569336,97.79499816894531,97.79499816894531,19182
2018-11-12,97.79499816894531,97.79750061035156,97.79499816894531,97.79499816894531,97.79499816894531,3397
2018-11-13,97.79499816894531,97.80000305175781,97.79499816894531,97.80000305175781,97.80000305175781,45684
2018-11-14,97.80000305175781,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,20976
2018-11-15,97.80000305175781,97.80249786376953,97.79750061035156,97.80000305175781,97.80000305175781,10520
2018-11-16,97.80000305175781,97.80249786376953,97.79750061035156,97.80000305175781,97.80000305175781,2004
2018-11-19,97.80249786376953,97.80500030517578,97.80000305175781,97.80500030517578,97.80500030517578,34133
2018-11-20,97.80500030517578,97.80500030517578,97.80000305175781,97.80000305175781,97.80000305175781,19718
2018-11-21,97.80000305175781,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,348
2018-11-23,97.80249786376953,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,610
2018-11-26,97.80249786376953,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,355
2018-11-27,97.80249786376953,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,578
2018-11-28,97.80249786376953,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,1927
2018-11-29,97.80249786376953,97.80249786376953,97.80000305175781,97.80000305175781,97.80000305175781,4603
2018-11-30,97.80000305175781,97.80249786376953,97.80000305175781,97.80249786376953,97.80249786376953,59497
2018-12-03,97.7249984741211,97.7249984741211,97.72000122070312,97.72250366210938,97.72250366210938,33828
2018-12-04,97.72250366210938,97.72750091552734,97.72250366210938,97.7249984741211,97.7249984741211,27407
2018-12-06,97.7249984741211,97.73750305175781,97.7249984741211,97.72750091552734,97.72750091552734,60323
2018-12-07,97.7249984741211,97.73249816894531,97.72250366210938,97.7300033569336,97.7300033569336,19366
2018-12-10,97.73249816894531,97.73999786376953,97.72750091552734,97.73249816894531,97.73249816894531,28877
2018-12-11,97.73500061035156,97.73500061035156,97.72750091552734,97.7300033569336,97.7300033569336,15943
2018-12-12,97.7300033569336,97.73249816894531,97.72750091552734,97.72750091552734,97.72750091552734,12827
2018-12-13,97.72750091552734,97.73249816894531,97.72750091552734,97.7300033569336,97.7300033569336,8679
2018-12-14,97.7300033569336,97.73249816894531,97.72750091552734,97.7300033569336,97.7300033569336,22822
2018-12-17,97.7300033569336,97.73999786376953,97.72750091552734,97.73500061035156,97.73500061035156,17633
2018-12-18,97.73500061035156,97.73999786376953,97.73249816894531,97.73500061035156,97.73500061035156,24471
2018-12-19,97.73500061035156,97.73999786376953,97.72250366210938,97.72250366210938,97.72250366210938,34655
2018-12-20,97.7249984741211,97.7249984741211,97.72250366210938,97.72250366210938,97.72250366210938,5696
2018-12-21,97.72250366210938,97.7249984741211,97.72250366210938,97.72250366210938,97.72250366210938,8479
2018-12-24,97.7249984741211,97.7249984741211,97.72250366210938,97.72250366210938,97.72250366210938,3494
2018-12-26,97.7249984741211,97.7249984741211,97.72250366210938,97.72250366210938,97.72250366210938,3030
2018-12-27,97.72250366210938,97.7249984741211,97.72250366210938,97.72250366210938,97.72250366210938,4712
2018-12-28,97.7249984741211,97.72750091552734,97.7249984741211,97.7249984741211,97.7249984741211,8804
2018-12-31,97.7249984741211,97.72750091552734,97.7249984741211,97.7249984741211,97.7249984741211,14256
2019-01-02,97.59750366210938,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,81726
2019-01-03,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,77488
2019-01-04,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,33282
2019-01-07,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,10786
2019-01-08,97.5999984741211,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,18936
2019-01-09,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,6191
2019-01-10,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,1381
2019-01-11,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,819
2019-01-14,97.59750366210938,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,1802
2019-01-15,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,4278
2019-01-16,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2507
2019-01-17,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2248
2019-01-18,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2073
2019-01-22,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2511
2019-01-23,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,630
2019-01-24,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,10899
2019-01-25,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,620
2019-01-28,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2378
2019-01-29,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,207
2019-01-30,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,3377
2019-01-31,97.59750366210938,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,37942
2019-02-01,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,10979
2019-02-04,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,14935
2019-02-05,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,2072
2019-02-06,97.60250091552734,97.60250091552734,97.59750366210938,97.59750366210938,97.59750366210938,70505
2019-02-07,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,17430
2019-02-08,97.5999984741211,97.60250091552734,97.5999984741211,97.60250091552734,97.60250091552734,3420
2019-02-11,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,781
2019-02-12,97.60250091552734,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,4043
2019-02-13,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,8206
2019-02-14,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,3264
2019-02-15,97.60250091552734,97.60250091552734,97.5999984741211,97.60250091552734,97.60250091552734,2931
2019-02-19,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,2633
2019-02-20,97.5999984741211,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,798
2019-02-21,97.5999984741211,97.60250091552734,97.59750366210938,97.59750366210938,97.59750366210938,2262
2019-02-22,97.5999984741211,97.60250091552734,97.59750366210938,97.5999984741211,97.5999984741211,1167
2019-02-25,97.60250091552734,97.60250091552734,97.5999984741211,97.5999984741211,97.5999984741211,1750
2019-02-26,97.5999984741211,97.60250091552734,97.59750366210938,97.59750366210938,97.59750366210938,14083
2019-02-27,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,850
2019-02-28,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,10935
2019-03-01,97.59750366210938,97.59750366210938,97.59500122070312,97.59750366210938,97.59750366210938,20135
2019-03-04,97.59750366210938,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,7779
2019-03-05,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,3328
2019-03-06,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,8860
2019-03-07,97.59750366210938,97.60250091552734,97.59750366210938,97.59750366210938,97.59750366210938,10889
2019-03-08,97.5999984741211,97.60250091552734,97.59750366210938,97.59750366210938,97.59750366210938,9697
2019-03-11,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,1005
2019-03-12,97.59750366210938,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,1289
2019-03-13,97.59750366210938,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,2259
2019-03-14,97.5999984741211,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,2199
2019-03-15,97.59750366210938,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,1325
2019-03-18,97.5999984741211,97.5999984741211,97.59750366210938,97.59750366210938,97.59750366210938,2341
2019-03-19,97.59750366210938,97.5999984741211,97.59750366210938,97.5999984741211,97.5999984741211,1791
2019-03-20,97.5999984741211,97.5999984741211,97.59500122070312,97.59500122070312,97.59500122070312,56814
2019-03-21,97.59750366210938,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,25362
2019-03-22,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,6692
2019-03-25,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,1305
2019-03-26,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,2006
2019-03-27,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,1818
2019-03-28,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,5847
2019-03-29,97.59500122070312,97.59750366210938,97.59500122070312,97.59500122070312,97.59500122070312,19671
2019-04-01,97.59500122070312,97.59750366210938,97.58999633789062,97.59249877929688,97.59249877929688,36120
2019-04-02,97.59249877929688,97.59500122070312,97.58999633789062,97.59249877929688,97.59249877929688,14345
2019-04-03,97.59500122070312,97.59500122070312,97.58999633789062,97.58999633789062,97.58999633789062,14096
2019-04-04,97.59249877929688,97.59249877929688,97.58999633789062,97.58999633789062,97.58999633789062,3552
2019-04-05,97.59249877929688,97.59500122070312,97.58999633789062,97.58999633789062,97.58999633789062,13538
2019-04-08,97.59249877929688,97.59249877929688,97.58999633789062,97.59249877929688,97.59249877929688,2803
2019-04-09,97.59249877929688,97.59249877929688,97.58999633789062,97.59249877929688,97.59249877929688,674
2019-04-10,97.58999633789062,97.59249877929688,97.58999633789062,97.58999633789062,97.58999633789062,1131
2019-04-11,97.59249877929688,97.59249877929688,97.5875015258789,97.58999633789062,97.58999633789062,47024
2019-04-12,97.58999633789062,97.59249877929688,97.58999633789062,97.58999633789062,97.58999633789062,3595
2019-04-15,97.58999633789062,97.59249877929688,97.58999633789062,97.58999633789062,97.58999633789062,1271
2019-04-16,97.58999633789062,97.59249877929688,97.58499908447266,97.58999633789062,97.58999633789062,20377
2019-04-17,97.5875015258789,97.58999633789062,97.58499908447266,97.58499908447266,97.58499908447266,62017
2019-04-18,97.5875015258789,97.5875015258789,97.5824966430664,97.58499908447266,97.58499908447266,20347
2019-04-22,97.5824966430664,97.5824966430664,97.57749938964844,97.57749938964844,97.57749938964844,16866
2019-04-23,97.58000183105469,97.5824966430664,97.57749938964844,97.57749938964844,97.57749938964844,7494
2019-04-24,97.58000183105469,97.58000183105469,97.57749938964844,97.57749938964844,97.57749938964844,1500
2019-04-25,97.57749938964844,97.58000183105469,97.57499694824219,97.57499694824219,97.57499694824219,14848
2019-04-26,97.57749938964844,97.58000183105469,97.57499694824219,97.57499694824219,97.57499694824219,5090
2019-04-29,97.57749938964844,97.57749938964844,97.57499694824219,97.57499694824219,97.57499694824219,690
2019-04-30,97.57749938964844,97.57749938964844,97.57499694824219,97.57499694824219,97.57499694824219,100852
